dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
citeseer,0,1913,medium,5,5,5,5,5,0,0,0,0.9612666955217719,0,1,0.3720424752644029,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5643155052973379,5
citeseer,0,1919,high,4,4,4,4,4,0,0,0,0.9977267956128344,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8716057228849472,4
citeseer,0,1921,high,4,4,4,4,4,0,0,0,0.9977545319125056,0,1,0.8169402308385197,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8554309438434808,4
citeseer,0,1923,high,2,2,2,2,2,0,0,0,0.9984967624186538,0,1,0.7765599846547868,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8971852821417885,2
citeseer,0,1930,low,5,3,5,5,5,1,1,0,0.25789259374141693,1,1,0.39375410233913705,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.278848736291041,5
citeseer,0,1935,medium,2,5,5,4,4,0,0,0,0.9238769300282001,0,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.32268660808269806,5
citeseer,0,1941,low,1,1,1,1,1,0,0,0,0.28870877623558044,1,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1789787502303302,1
citeseer,0,1942,medium,1,3,3,2,2,0,0,0,0.8903809152543545,0,1,0.4414477917444131,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.39001463776224277,3
citeseer,0,1950,medium,2,2,2,3,3,0,0,0,0.93240175396204,0,1,0.3933540133620786,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.2629201067564154,2
citeseer,0,1955,medium,1,1,1,1,1,0,0,0,0.9342913292348385,0,1,0.7270579530230843,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7390228395820244,1
citeseer,0,1961,medium,2,2,2,2,2,0,0,0,0.9678550148382783,0,1,0.7765599846547868,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.743571747756861,2
citeseer,0,1972,medium,0,1,1,0,0,0,0,0,0.9427420943975449,0,0,0.2795555909165416,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5165206451475679,1
citeseer,0,1976,high,2,3,3,3,3,0,0,0,0.9996515553211793,0,1,0.72619237209531,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6637067753861,3
citeseer,0,1978,low,0,1,4,4,4,1,0,0,0.19973531365394592,1,1,0.3455646357339277,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.16656497130115377,4
citeseer,0,1980,medium,2,5,5,2,2,0,0,0,0.9532160684466362,0,1,0.3837863328559403,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.23496261550894815,5
citeseer,0,1989,medium,2,2,2,2,2,0,0,0,0.9766112538054585,0,1,0.4405828421417226,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.8699769021773114,2
citeseer,0,1990,medium,4,1,1,1,1,0,0,0,0.8338340669870377,0,1,0.7055780494048421,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1893290139976773,1
citeseer,0,1997,low,1,2,2,2,2,0,0,0,0.11969178915023804,1,1,0.7067734163411847,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5860852615011725,2
citeseer,0,2002,medium,5,1,1,2,2,0,0,0,0.8790247663855553,0,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.2744153665477893,1
citeseer,0,2014,low,1,0,0,1,1,0,0,0,0.47022853791713715,1,0,0.2776973149984648,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.06183984648318286,0
citeseer,0,2015,high,3,3,3,3,3,0,0,0,0.9991878345317673,0,1,0.7765599846547868,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8996880510297158,3
citeseer,0,2016,high,0,1,1,1,1,0,0,0,0.9999893474814598,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6545944822320098,1
citeseer,0,2017,high,3,3,3,3,3,0,0,0,0.9979639818193391,0,1,0.7765599846547868,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8571057062828822,3
citeseer,0,2020,low,3,3,3,3,3,0,0,0,0.6720533519983292,0,1,0.7669621934014771,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3059218236690082,3
citeseer,0,2026,high,1,1,1,1,1,0,0,0,0.999807707790751,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.804140689850804,1
citeseer,0,2029,medium,5,5,5,5,5,0,0,0,0.9518519528210163,0,1,0.7263105416018178,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.865049114332959,5
citeseer,0,2031,low,5,5,5,5,5,0,0,0,0.7446352243423462,0,1,0.773012601163444,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6978025607347855,5
citeseer,0,2036,low,3,3,3,3,3,0,0,0,0.7227378040552139,0,1,0.5919090399959505,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1388330112930243,3
citeseer,0,2040,low,1,4,0,0,0,1,0,0,0.12388750910758972,1,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.34615381549448954,0
citeseer,0,2044,medium,0,0,0,1,1,0,0,0,0.939184483140707,0,1,0.3373652501438937,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5205951829400324,0
citeseer,0,2049,low,2,5,5,1,5,0,0,0,0.26443395018577576,1,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.22138185904622315,5
citeseer,0,2050,medium,1,4,4,1,1,0,0,0,0.9865578422322869,0,1,0.7059399303186358,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.288341952474336,4
citeseer,0,2053,high,3,2,2,2,2,0,0,0,0.9998665408638772,0,1,0.8170560192613779,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.882657623116985,2
citeseer,0,2071,medium,5,5,5,5,5,0,0,0,0.9914060491137207,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8923771537131355,5
citeseer,0,2081,medium,1,0,0,1,1,0,0,0,0.990504790795967,0,0,0.27755342771000424,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7330482311812597,0
citeseer,0,2085,medium,4,4,4,4,4,0,0,0,0.9936803469900042,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9007240340997333,4
citeseer,0,2086,medium,5,5,5,5,5,0,0,0,0.984237203374505,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8633809681013016,5
citeseer,0,2090,medium,5,5,5,5,5,0,0,0,0.9492959957569838,0,0,0.2650793887127896,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6013385575649502,5
citeseer,0,2099,medium,3,3,3,3,3,0,0,0,0.986234680749476,0,1,0.7765293094509479,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9033839491685545,3
citeseer,0,2104,low,5,4,4,5,5,0,0,0,0.722338356077671,0,0,0.2764858949584568,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.10881814239986155,4
citeseer,0,2106,medium,3,3,3,3,3,0,0,0,0.8568929880857468,0,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.40019145828848074,3
citeseer,0,2107,medium,1,3,3,2,2,0,0,0,0.9834836549125612,0,1,0.35137378898494775,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.3154374594623707,3
citeseer,0,2113,high,2,2,2,2,2,0,0,0,0.9999767173912915,0,1,0.7712234428862058,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.416307370809402,2
citeseer,0,2117,low,1,3,1,1,1,1,1,0,0.1112588495016098,1,1,0.34754306182005923,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.19378734378166002,1
citeseer,0,2122,medium,2,3,3,2,2,0,0,0,0.8849317394196987,0,1,0.3726183435242134,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7272788708339906,3
citeseer,0,2123,high,3,3,3,3,3,0,0,0,0.9998722288073623,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9012853144598272,3
citeseer,0,2125,low,2,2,2,2,2,0,0,0,0.5824086368083954,1,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6310614566451735,2
citeseer,0,2140,low,5,5,5,5,5,0,0,0,0.33855554461479187,1,1,0.8166934229527879,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.2998060226496961,5
citeseer,0,2144,medium,3,3,3,3,3,0,0,0,0.9832235435023904,0,1,0.6566966852620024,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.5541014964160065,3
citeseer,0,2145,high,1,5,5,5,5,0,0,0,0.9960844918387011,0,1,0.662366684044005,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6220175327994204,5
citeseer,0,2146,low,2,2,2,5,2,0,0,0,0.07410591840744019,1,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.3002291675095008,2
citeseer,0,2148,low,3,3,3,1,1,0,0,0,0.6792794764041901,0,1,0.3937497425966792,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.03230369264875971,3
citeseer,0,2155,medium,5,5,5,5,5,0,0,0,0.9865163760259748,0,1,0.8169731348439213,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8835435241406793,5
citeseer,0,2161,high,1,4,4,1,1,0,0,0,0.9975112633546814,0,1,0.4708415638165988,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.32579620992403074,4
citeseer,0,2166,high,2,2,2,2,2,0,0,0,0.9988068802340422,0,1,0.9404777610229343,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7676381603109517,2
citeseer,0,2167,high,4,4,4,4,4,0,0,0,0.9992235775571316,0,1,0.3046037481030475,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.535586564623226,4
citeseer,0,2172,medium,1,3,3,1,1,0,0,0,0.9537670314311981,0,0,0.26572158549948915,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.3841658795310321,3
citeseer,0,2179,low,4,4,4,4,4,0,0,0,0.5732419639825821,1,1,0.7757247904106173,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4674502767646938,4
citeseer,0,2182,medium,2,2,2,2,2,0,0,0,0.9821282923221588,0,1,0.8501030840953437,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8613033567073183,2
citeseer,0,2186,low,5,3,3,5,5,0,0,0,0.10194861888885498,1,0,0.2054695078372839,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.1460806894796129,3
citeseer,0,2187,high,1,1,1,1,1,0,0,0,0.9993918295367621,0,1,0.7765599846547868,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7945143488982862,1
citeseer,0,2189,high,4,4,4,4,4,0,0,0,0.99998469107868,0,1,0.9279288494769856,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7100952035082742,4
citeseer,0,2193,high,1,1,1,1,1,0,0,0,0.999003508783062,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.795611571848053,1
citeseer,0,2200,high,2,2,2,2,2,0,0,0,0.9995937520143343,0,1,0.6098933179881202,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1738864923204035,2
citeseer,0,2208,high,3,3,3,3,3,0,0,0,0.9997829829080729,0,1,0.7758562074067509,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8410087428312656,3
citeseer,0,2215,high,4,4,4,4,4,0,0,0,0.9999798695589561,0,1,0.7866675251915974,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7516123659290281,4
citeseer,0,2223,low,5,3,3,5,5,0,0,0,0.38520900905132294,1,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.09515845190279185,3
citeseer,0,2238,medium,5,5,5,5,5,0,0,0,0.9886329611763358,0,1,0.6136309791817846,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4220465804975564,5
citeseer,0,2239,medium,2,2,2,2,2,0,0,0,0.9600767120718956,0,0,0.2765599846547869,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.505132095287399,2
citeseer,0,2241,low,0,3,3,5,5,0,0,0,0.4042145907878876,1,1,0.3665791021832055,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.19666728717942436,3
citeseer,0,2243,medium,5,0,0,5,5,0,0,0,0.9579414259642363,0,1,0.44322665132145356,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.40982723751664596,0
citeseer,0,2258,medium,4,4,4,4,4,0,0,0,0.9950233732815832,0,1,0.7267220775763864,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8491274569165859,4
citeseer,0,2261,medium,4,4,4,4,4,0,0,0,0.9940208527259529,0,1,0.39375641564067276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5442065380290301,4
citeseer,0,2275,high,4,4,4,4,4,0,0,0,0.9977411812869832,0,1,0.7059516768575467,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4458097434250505,4
citeseer,0,2277,low,2,1,1,2,2,0,0,0,0.4087041765451431,1,1,0.3692915209371452,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.17302780999388057,1
citeseer,0,2300,medium,2,4,4,4,4,0,0,0,0.989215895999223,0,0,0.2765599846547869,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1890146942902202,4
citeseer,0,2304,low,3,3,3,2,0,0,0,0,0.11627596616744995,1,1,0.33052187136258165,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.7106486210211579,3
citeseer,0,2315,low,4,4,4,4,4,0,0,0,0.7511089667677879,0,0,0.2861649858603106,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7691975253346846,4
citeseer,0,2319,medium,2,2,2,2,2,0,0,0,0.9923831657506526,0,1,0.8169514461825976,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9051533822434974,2
citeseer,0,2321,low,3,2,3,3,3,1,1,0,0.362750768661499,1,1,0.4747842981460501,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.4028175139186471,3
citeseer,0,2333,high,3,3,3,3,3,0,0,0,0.9998123454352026,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8368141729401697,3
citeseer,0,2337,low,4,0,0,4,4,0,0,0,0.29195547103881836,1,1,0.43910148701073276,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.10316352443462504,0
citeseer,0,2347,low,5,5,5,4,4,0,0,0,0.602150484919548,1,1,0.6098952802297359,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7672142120001857,5
citeseer,0,2348,high,1,1,1,1,1,0,0,0,0.9999249147676892,0,1,0.9031943618113741,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7428999573666224,1
citeseer,0,2350,high,3,3,3,3,3,0,0,0,0.9970353040844202,0,1,0.849547894532061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9024052291042772,3
citeseer,0,2356,medium,2,1,1,1,1,0,0,0,0.9826949201524258,0,1,0.7158238999788976,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.2275685323120369,1
citeseer,0,2359,high,3,3,3,3,3,0,0,0,0.9996002768166363,0,0,0.0,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.2831332919256963,3
citeseer,0,2362,high,2,2,2,2,2,0,0,0,0.9992745330091566,0,1,0.7633424394703526,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.382910298690593,2
citeseer,0,2363,high,3,3,3,3,3,0,0,0,0.9989952661562711,0,1,0.7807880977683497,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4507703097362663,3
citeseer,0,2368,high,5,5,5,5,5,0,0,0,0.9999843808495825,0,1,0.8668445554159562,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7623433853166968,5
citeseer,0,2372,high,3,3,3,3,3,0,0,0,0.9999978785450025,0,1,0.8768830508241803,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8130573890096577,3
citeseer,0,2374,medium,3,3,3,3,3,0,0,0,0.9870802648365498,0,1,0.7270892606844827,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8787012575605657,3
citeseer,0,2377,low,3,2,2,2,2,0,0,0,0.8218392729759216,0,1,0.6266649083090242,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.9687827600319667,2
citeseer,0,2385,medium,3,3,3,3,3,0,0,0,0.8861018903553486,0,1,0.6877412661313612,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.0785355814337376,3
citeseer,0,2386,low,3,1,1,3,3,0,0,0,0.5300247818231583,1,1,0.3669622919090429,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.024462565638053962,1
citeseer,0,2387,high,1,1,1,1,1,0,0,0,0.9985194859909825,0,1,0.7270897489740061,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7322508955620264,1
citeseer,0,2402,medium,1,1,1,1,1,0,0,0,0.9718610625714064,0,0,0.2765599846547869,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.43881975597507655,1
citeseer,0,2411,high,4,4,4,4,4,0,0,0,0.9971237003337592,0,1,0.8458660009205389,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8378804374943303,4
citeseer,0,2412,medium,0,1,1,4,4,0,0,0,0.979873931966722,0,1,0.3502014944403475,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5972248676368564,1
citeseer,0,2425,low,5,1,1,5,5,0,0,0,0.16594088077545166,1,1,0.8149649103693032,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.0259118726432999,1
citeseer,0,2429,low,2,1,1,2,2,0,0,0,0.633200079202652,1,1,0.5156908208974658,0.66703,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.17160358404466308,1
