dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
pubmed,1,12841,high,2,2,2,2,2,0,0,0,1.0,0,1,0.9796827610447426,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5300879309753603,2
pubmed,1,12855,low,1,2,2,2,2,0,0,0,0.5400105863809586,1,1,0.8332588063396219,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8232642199647945,2
pubmed,1,12859,medium,1,1,1,2,2,0,0,0,0.9812403647229075,0,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.25166772942849097,1
pubmed,1,12863,high,2,2,2,2,2,0,0,0,0.9999973666550659,0,1,0.6102009322054174,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9204695493367339,2
pubmed,1,12865,high,2,2,2,2,2,0,0,0,0.9999999501130858,0,1,0.7322630882571985,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9021561981662812,2
pubmed,1,12871,high,0,0,0,0,0,0,0,0,0.9999999934866812,0,1,0.7765599846547868,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4718903389570646,0
pubmed,1,12874,medium,0,0,0,1,1,0,0,0,0.9869155106134713,0,1,0.39357591954258214,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.26808518150684296,0
pubmed,1,12876,low,1,1,1,0,0,0,0,0,0.4826035797595978,1,1,0.48236088843531383,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.42975085982886674,1
pubmed,1,12877,high,1,1,1,1,1,0,0,0,0.9999052666898933,0,1,0.9353390269043073,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4064123607841628,1
pubmed,1,12881,high,2,2,2,2,1,0,0,0,0.9999999999991979,0,1,0.6193752699264788,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.107048455060564,2
pubmed,1,12894,high,0,0,0,0,0,0,0,0,0.9999947888909446,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.478569897707593,0
pubmed,1,12896,medium,0,0,0,0,0,0,0,0,0.9847342418506742,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4699860185131137,0
pubmed,1,12904,medium,2,2,2,2,2,0,0,0,0.9989719280274585,0,1,0.8351003338962469,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.278336147869458,2
pubmed,1,12914,medium,1,1,1,1,1,0,0,0,0.9944062079302967,0,1,0.6098933179881202,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.9007555466986024,1
pubmed,1,12918,low,1,1,1,1,1,0,0,0,0.5353745669126511,1,1,0.707341988387919,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7218489336334584,1
pubmed,1,12920,high,0,0,0,0,0,0,0,0,0.999909575235506,0,1,0.770974024873525,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4698767598094478,0
pubmed,1,12922,low,1,1,1,1,1,0,0,0,0.7935493886470795,1,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.433156644129788,1
pubmed,1,12929,low,1,1,1,1,1,0,0,0,0.7583665922284126,1,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.35302229177826,1
pubmed,1,12940,low,2,2,1,2,1,1,0,1,0.3320448398590088,1,1,0.3921951583136351,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.43391773958609686,1
pubmed,1,12941,high,2,2,2,2,2,0,0,0,0.9999998076301111,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.546172627211014,2
pubmed,1,12944,low,1,1,1,1,1,0,0,0,0.8770133480429649,1,1,0.9454173663868385,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4328245955379966,1
pubmed,1,12949,medium,0,0,0,0,0,0,0,0,0.9876827956177294,0,1,0.7760057587171438,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4708006742045523,0
pubmed,1,12951,high,2,2,2,2,2,0,0,0,0.999951403338855,0,1,0.721701254821954,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.504031467920479,2
pubmed,1,12957,high,2,2,2,2,2,0,0,0,0.999999999565815,0,1,0.63196416684396,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.157033718479393,2
pubmed,1,12958,low,0,0,0,0,0,0,0,0,0.6035467982292175,1,1,0.727088637628145,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.231524063371152,0
pubmed,1,12961,low,0,1,0,0,0,1,1,0,0.24483153223991394,1,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.30160773964160476,0
pubmed,1,12964,high,0,1,1,0,0,0,0,0,0.9998906276669004,0,1,0.4388965713791187,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7750266392500937,1
pubmed,1,12966,medium,1,1,1,2,1,0,0,0,0.9717380227521062,0,1,0.7736762675885308,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.236948697408543,1
pubmed,1,12967,low,2,1,1,1,1,0,0,0,0.8296791762113571,1,1,0.8494442957787544,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.356079139134328,1
pubmed,1,12971,low,2,2,2,1,1,0,0,0,0.7861605584621429,1,1,0.7690702304959203,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.2084660654057011,2
pubmed,1,12983,high,2,2,2,2,2,0,0,0,0.9999983911645245,0,1,0.7107363722846832,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.268383903968395,2
pubmed,1,12984,low,2,1,2,1,1,1,1,0,0.19666829705238342,1,1,0.3213316365195214,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.30982457091519305,2
pubmed,1,12989,medium,2,2,2,2,2,0,0,0,0.9990228345559444,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5177764636165028,2
pubmed,1,12991,medium,0,0,0,1,1,0,0,0,0.9769301377236843,0,1,0.6169051683369793,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8899852439124556,0
pubmed,1,12993,low,1,1,1,1,1,0,0,0,0.9162735491991043,0,1,0.8501899029956288,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5156738124526254,1
pubmed,1,13003,low,0,0,0,1,1,0,0,0,0.856116771697998,1,1,0.39319389461564863,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.18640368216902647,0
pubmed,1,13005,high,2,2,2,2,2,0,0,0,0.999741529187304,0,1,0.7700399864636372,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4961670077612548,2
pubmed,1,13006,low,2,1,1,1,1,0,0,0,0.8174507394433022,1,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.17386136732208318,1
pubmed,1,13021,high,0,0,0,0,0,0,0,0,0.9999999520373066,0,1,0.8170550377301341,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4531865360194502,0
pubmed,1,13022,high,2,2,2,2,2,0,0,0,0.9999999999978046,0,1,0.810742929123269,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5158288471207553,2
pubmed,1,13032,medium,2,2,2,2,2,0,0,0,0.9993657638551667,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5283102092952239,2
pubmed,1,13033,medium,2,2,2,2,2,0,0,0,0.9956433651968837,0,1,0.775442484398028,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5333279304203316,2
pubmed,1,13044,low,1,2,2,2,2,0,0,0,0.9436065685003996,0,1,0.7270889341742399,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4876037899131351,2
pubmed,1,13048,high,2,2,2,2,2,0,0,0,0.9999999949858314,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5282326781753766,2
pubmed,1,13049,medium,0,0,0,0,0,0,0,0,0.9875654689967632,0,1,0.7765599846547868,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4454965248683815,0
pubmed,1,13050,low,0,0,0,1,1,0,0,0,0.6327860206365585,1,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.07161861354486286,0
pubmed,1,13055,high,1,1,1,1,1,0,0,0,0.9996845634595957,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5658433835578092,1
pubmed,1,13058,medium,0,0,0,0,0,0,0,0,0.9970263042487204,0,1,0.7614555721015442,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.154806314688265,0
pubmed,1,13059,medium,1,1,1,1,1,0,0,0,0.9994584692176431,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5595505035554829,1
pubmed,1,13066,high,1,1,1,1,1,0,0,0,0.9999644949675712,0,0,0.24977874675139225,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8247040094474529,1
pubmed,1,13073,high,2,2,2,2,1,0,0,0,0.9999999998292088,0,1,0.36987290207170553,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3685676581753488,2
pubmed,1,13076,low,1,2,2,2,2,0,0,0,0.7853622511029243,1,1,0.7242215624122045,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5926329576985259,2
pubmed,1,13082,low,2,2,2,2,2,0,0,0,0.6763137876987457,1,1,0.8762270070596477,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3341290770453234,2
pubmed,1,13086,medium,2,2,2,0,0,0,0,0,0.994439102942124,0,1,0.8641673020172883,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.0019150153708867,2
pubmed,1,13090,medium,2,2,2,2,2,0,0,0,0.9883018848486245,0,1,0.7765588743238169,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5042753926016021,2
pubmed,1,13091,high,2,2,2,2,2,0,0,0,0.99999934261254,0,1,0.9507752614244701,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5184368251235585,2
pubmed,1,13093,low,0,1,2,0,2,1,0,0,0.3068431317806244,1,1,0.37802997565829544,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.34591359758941226,2
pubmed,1,13105,low,1,1,1,1,1,0,0,0,0.3385666310787201,1,0,0.27655998444662866,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5158759370477073,1
pubmed,1,13118,low,1,1,1,1,1,0,0,0,0.9632858131080866,0,1,0.5148863646658152,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7581734591419802,1
pubmed,1,13121,low,2,0,0,2,2,0,0,0,0.23675811290740967,1,1,0.48076871668180793,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.35677279230016123,0
pubmed,1,13125,low,1,1,1,1,1,0,0,0,0.9596875850111246,0,1,0.7270897339823218,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5312834896796175,1
pubmed,1,13126,low,0,0,0,2,2,0,0,0,0.9281329587101936,0,1,0.44322665132145356,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3108952123730033,0
pubmed,1,13127,medium,1,1,1,1,1,0,0,0,0.9992625682789367,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5418254456570024,1
pubmed,1,13135,high,1,1,1,1,1,0,0,0,0.9999795538451508,0,1,0.7270894865752012,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5595202295095036,1
pubmed,1,13140,medium,2,2,2,2,2,0,0,0,0.9983457764028572,0,1,0.9799741520042972,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4750054798425019,2
pubmed,1,13141,high,1,1,1,1,1,0,0,0,0.9998424214427359,0,1,0.3704026474220982,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.36519930254122834,1
pubmed,1,13159,low,0,1,1,0,0,0,0,0,0.8700321987271309,1,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.16331764390174672,1
pubmed,1,13161,medium,1,0,0,2,2,0,0,0,0.9947350441943854,0,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.3484037416781005,0
pubmed,1,13163,high,1,1,1,1,1,0,0,0,0.9999995231401613,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5602759883878918,1
pubmed,1,13165,high,0,0,0,0,0,0,0,0,0.9999992600428698,0,1,0.7270897411353858,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.471742706674401,0
pubmed,1,13173,high,2,2,2,2,2,0,0,0,0.9999999875489376,0,1,0.726814469384976,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5318103147240612,2
pubmed,1,13177,high,2,2,2,2,2,0,0,0,0.9998200099362293,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.518632082389857,2
pubmed,1,13186,medium,1,1,1,1,1,0,0,0,0.9962415408808738,0,1,0.7764174516179088,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5564955492021837,1
pubmed,1,13190,high,2,2,2,2,2,0,0,0,0.9999380209828814,0,1,0.7270739678825375,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5017700056189016,2
pubmed,1,13191,high,2,2,2,2,2,0,0,0,0.9999739799295639,0,1,0.9834040778436052,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5487236186461106,2
pubmed,1,13193,low,2,2,2,2,2,0,0,0,0.799112968146801,1,1,0.7206681984180249,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4132262579595496,2
pubmed,1,13203,medium,0,0,0,0,0,0,0,0,0.9920902447775006,0,1,0.8153744386342067,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4463902687282855,0
pubmed,1,13206,medium,0,0,0,0,0,0,0,0,0.9989886372059118,0,1,0.6976492449192233,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3835472327496081,0
pubmed,1,13207,high,1,1,1,1,1,0,0,0,0.9996870776085416,0,1,0.8773632888037729,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5628826457501779,1
pubmed,1,13209,high,2,2,2,2,2,0,0,0,0.9999996111889544,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5064495646957339,2
pubmed,1,13210,medium,1,1,1,1,1,0,0,0,0.999179753154749,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5244393847262159,1
pubmed,1,13214,low,1,2,1,2,1,1,1,0,0.2372124195098877,1,1,0.3799398926114634,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.5150153534435415,1
pubmed,1,13216,high,1,1,1,1,1,0,0,0,0.9999997922955899,0,1,0.7270897442308506,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5301005226532123,1
pubmed,1,13224,high,0,0,0,0,0,0,0,0,0.9999273512839864,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4641774972621306,0
pubmed,1,13228,medium,0,0,0,0,0,0,0,0,0.9981087206979282,0,1,0.7462240746218827,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.8723560906067259,0
pubmed,1,13242,medium,2,2,2,2,2,0,0,0,0.9995230585191166,0,1,0.940393341289139,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4981501716928785,2
pubmed,1,13244,high,2,2,2,2,2,0,0,0,0.9999992442939458,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5336701476576846,2
pubmed,1,13246,low,0,0,0,0,0,0,0,0,0.9607188254594803,0,1,0.8169320241952159,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.438778145419589,0
pubmed,1,13248,high,1,1,1,1,1,0,0,0,0.9999999998465914,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.530916266250469,1
pubmed,1,13253,medium,2,2,2,1,1,0,0,0,0.9902411508373916,0,1,0.43423170469318473,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.2801190866704364,2
pubmed,1,13258,medium,2,2,2,2,2,0,0,0,0.9990250804985408,0,1,0.7270897489740061,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5154284564369278,2
pubmed,1,13261,high,2,2,2,2,2,0,0,0,0.9999021427283878,0,1,0.9521903862955284,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.3545259411914317,2
pubmed,1,13272,low,1,2,2,1,1,0,0,0,0.861844889819622,1,1,0.48359388382620216,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.17939010398090585,2
pubmed,1,13279,low,2,2,2,1,1,0,0,0,0.9666245449334383,0,1,0.7765599846547868,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4799619319040251,2
pubmed,1,13282,medium,1,1,1,1,1,0,0,0,0.9839604059234262,0,1,0.6944068912984424,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.4348658010830677,1
pubmed,1,13290,low,1,0,0,0,0,0,0,0,0.7151720076799393,1,1,0.39375641564067276,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.07205437691254261,0
pubmed,1,13294,low,1,1,1,2,2,0,0,0,0.8016874045133591,1,0,0.2310921631210933,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.16888158600485156,1
pubmed,1,13299,high,2,2,2,2,2,0,0,0,0.9998460286878981,0,1,0.7270897487966729,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5330444144653277,2
pubmed,1,13308,high,1,1,1,1,1,0,0,0,0.9999980611767114,0,1,0.7250970401222542,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5165344299573649,1
pubmed,1,13312,high,2,2,2,2,2,0,0,0,0.999999119851509,0,1,0.9829141414964631,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",1.5412429781005117,2
pubmed,1,13317,low,2,1,1,1,1,0,0,0,0.939037062227726,0,0,0.24977874675139225,0.91456,0.3,0.0,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.0}",0.7855413795786537,1
